,evenement_name,evenement_date,evenement_url,latitude,longitude
0,Conférence: La violence de couple ne connaît pas de date de péremption,2024-11-26 10:00:00,https://www.geneve.ch/agenda/conference-violence-couple-connait-date-peremption,46.215143441887,6.146946881275
1,"Alphonse de Candolle, le digne successeur d'Augustin-Pyramus",2024-11-26 12:30:00,https://www.geneve.ch/agenda/alphonse-candolle-digne-successeur-augustin-pyramus,46.227644199456,6.1467177718453
3,Jeanne Added x L’Orchestre de Chambre de Genève,2024-11-26 19:30:00,https://www.geneve.ch/agenda/jeanne-added-orchestre-chambre-geneve,46.201527070797,6.1414083661396
6,"Cours de Pilates ""Prendre de la hauteur""",2024-11-26 12:30:00,https://www.geneve.ch/agenda/cours-pilates-prendre-hauteur,46.199363671283,6.151641577634
7,Conférence avec Jean-Baptiste Fressoz,2024-11-26 18:30:00,https://www.geneve.ch/agenda/conference-jean-baptiste-fressoz,46.220823063195,6.1436075333446
9,Atelier Fresque de l'Economie Circulaire / Mission Genève Durable,2024-11-26 18:30:00,https://www.geneve.ch/agenda/atelier-fresque-economie-circulaire-mission-geneve-durable,46.209797488029,6.1173843225886
10,Polyglots - Spectacle d'improvisation multilingue,2024-11-26 20:00:00,https://www.geneve.ch/agenda/polyglots-spectacle-improvisation-multilingue,46.19454516359,6.143385785934
13,Plouf ! Des histoires pour se jeter à l'eau,2024-11-27 10:30:00,https://www.geneve.ch/agenda/plouf-histoires-jeter-eau-0,46.2048611094,6.1620058224067
14,Comment nous souvenons-nous ?,2024-11-27 14:00:00,https://www.geneve.ch/agenda/souvenons,46.215143441887,6.146946881275
15,TONY ANN,2024-11-26 20:00:00,https://www.geneve.ch/agenda/tony,46.202774044557,6.1464495823592
17,Chasse aux animaux,2024-11-27 10:30:00,https://www.geneve.ch/agenda/chasse-animaux-1,46.199363671283,6.151641577634
18,"Stand Mode Durable : ""La Mode en Conscience""",2024-11-27 10:00:00,https://www.geneve.ch/agenda/stand-mode-durable-mode-conscience,46.194738720966,6.1403392492541
19,Atelier cosmétique enfants: fabrication Savon de Noël,2024-11-27 14:30:00,https://www.geneve.ch/agenda/atelier-cosmetique-enfants-fabrication-savon-noel,46.204030554538,6.1618646092152
20,Où est passée Madame Tavel?,2024-11-27 15:00:00,https://www.geneve.ch/agenda/passee-madame-tavel,46.201382099524,6.1471295365869
22,"Les poissons du Léman, un atelier pour découvrir, admirer et dessiner",2024-11-27 16:00:00,https://www.geneve.ch/agenda/poissons-leman-atelier-decouvrir-admirer-dessiner,46.2048611094,6.1620058224067
23,AMAZONIA : Coeur de la terre mère,2024-11-27 18:15:00,https://www.geneve.ch/agenda/amazonia-coeur-terre-mere,46.194738720966,6.1403392492541
25,Complet - Passionnantes expériences de biologie moléculaire,2024-11-27 14:00:00,https://www.geneve.ch/agenda/passionnantes-experiences-biologie-moleculaire,46.227644199456,6.1467177718453
26,Les poissons du Léman,2024-11-27 16:00:00,https://www.geneve.ch/agenda/poissons-leman,46.2048611094,6.1620058224067
28,RENCONTRE et SÉANCE SPÉCIALE: 🏠BRUNAUPARK (2023) de Felix Hergert & Dominik Zietlow!,2024-11-27 18:00:00,https://www.geneve.ch/agenda/rencontre-seance-speciale-brunaupark-2023-felix-hergert-dominik-zietlow,46.201100266264,6.141703889754
29,Prix IDDEA 2024 : Soirée de Gala,2024-11-27 17:45:00,https://www.geneve.ch/agenda/prix-iddea-2024-soiree-gala,46.194013976621,6.1435049001185
32,TONY ANN,2024-11-27 20:00:00,https://www.geneve.ch/agenda/tony-0,46.202774044557,6.1464495823592
36,"Table ronde
Se reconstruire par le processus créatif à la suite de violences sexistes et sexuelles : regards et expériences croisées",2024-11-27 18:30:00,https://www.geneve.ch/agenda/table-ronde-reconstruire-processus-creatif-suite-violences-sexistes-sexuelles-regards-experiences-croisees,46.201100266264,6.141703889754
37,Barocco,2024-11-27 20:00:00,https://www.geneve.ch/agenda/barocco,46.201527070797,6.1414083661396
38,Visite en mouvement pour adultes *COMPLET*,2024-11-28 10:00:00,https://www.geneve.ch/agenda/visite-mouvement-adultes-complet,46.199363671283,6.151641577634
39,Visite de l'Hôtel de Ville,2024-11-28 10:00:00,https://www.geneve.ch/agenda/visite-hotel-ville,46.201035211804,6.1468485604851
41,"Stand Alimentation Durable : ""Le Goût de Demain""",2024-11-28 10:00:00,https://www.geneve.ch/agenda/stand-alimentation-durable-gout-demain,46.194738720966,6.1403392492541
42,La broderie et ce qu’on en dit,2024-11-28 14:00:00,https://www.geneve.ch/agenda/broderie-quon-0,46.215143441887,6.146946881275
43,Atelier Fresque de la Biodiversité / Mission Genève durable,2024-11-28 15:00:00,https://www.geneve.ch/agenda/atelier-fresque-biodiversite-mission-geneve-durable,46.227644199456,6.1467177718453
44,La salle d'archéologie régionale,2024-11-28 18:00:00,https://www.geneve.ch/agenda/salle-archeologie-regionale,46.199363671283,6.151641577634
45,Midi poésie avec Poethreesome,2024-11-28 12:30:00,https://www.geneve.ch/agenda/midi-poesie-poethreesome,46.201368109048,6.1466139205207
48,Disscussion rencontre avec John Armleder,2024-11-28 18:00:00,https://www.geneve.ch/agenda/disscussion-rencontre-john-armleder,46.20207997099,6.1466495707696
50,Conférence : « Les états de la soie »,2024-11-28 18:30:00,https://www.geneve.ch/agenda/conference-etats-soie,46.197667572418,6.1534321044849
52,Conférence avec Aurore Stéphant,2024-11-28 18:30:00,https://www.geneve.ch/agenda/conference-aurore-stephant,46.194738720966,6.1403392492541
53,"COMPLET - Ateliers de théâtre-forum ""Ne détournez pas le regard""",2024-11-28 18:30:00,https://www.geneve.ch/agenda/complet-ateliers-theatre-forum-detournez-regard,46.201015838584,6.1385840561411
54,Atelier Fresque du Numérique - Mission Genève Durable,2024-11-28 18:00:00,https://www.geneve.ch/agenda/atelier-fresque-numerique-mission-geneve-durable,46.208315844458,6.1384758130027
57,Les relations archéologiques entre Genève et le Valais,2024-11-28 19:00:00,https://www.geneve.ch/agenda/relations-archeologiques-entre-geneve-valais,46.199363671283,6.151641577634
59,Jeux vidéo aux Minoteries,2024-11-28 19:00:00,https://www.geneve.ch/agenda/jeux-video-minoteries,46.190933100928,6.1425898203766
60,"Projection de l'Invisible éléphant : violences domestiques, conséquences sur les enfants",2024-11-28 18:45:00,https://www.geneve.ch/agenda/projection-invisible-elephant-violences-domestiques-consequences-enfants,46.204062442679,6.1581224827198
62,Annulé - Défi coopératif,2024-11-29 14:00:00,https://www.geneve.ch/agenda/defi-cooperatif,46.204030554538,6.1618646092152
63,Les Tricots du cœur,2024-11-29 14:00:00,https://www.geneve.ch/agenda/tricots-coeur,46.215143441887,6.146946881275
66,Atelier olfactif,2024-11-29 10:00:00,https://www.geneve.ch/agenda/atelier-olfactif-2,46.215143441887,6.146946881275
72,Concert Antonio Farao Trio,2024-11-29 21:00:00,https://www.geneve.ch/agenda/concert-antonio-farao-trio,46.200967976855,6.1427202693948
75,"FILM : Lanceurs de défis, solidaires, circulaires, durables",2024-11-29 18:30:00,https://www.geneve.ch/agenda/film-lanceurs-defis-solidaires-circulaires-durables,46.202879335757,6.1345929015399
76,Orchestre symphonique genevois,2024-11-29 20:00:00,https://www.geneve.ch/agenda/orchestre-symphonique-genevois,46.201527070797,6.1414083661396
78,JOËLLE LÉANDRE « Atlantic Ave. Septet »,2024-11-29 21:00:00,https://www.geneve.ch/agenda/joelle-leandre-atlantic-septet,46.209725545257,6.1457620599148
81,Safari Circulaire : Un Voyage au Cœur de la Production et de la Consommation Durable à Genève,2024-11-30 11:00:00,https://www.geneve.ch/agenda/safari-circulaire-voyage-coeur-production-consommation-durable-geneve,46.210576944296,6.1411559823046
82,"SILLAGES 4, l'atelier de gravure",2024-11-30 14:00:00,https://www.geneve.ch/agenda/sillages-4-atelier-gravure,46.2048611094,6.1620058224067
86,Mon smartphone et l'intelligence artificielle,2024-11-30 14:00:00,https://www.geneve.ch/agenda/smartphone-intelligence-artificielle,46.20290534551,6.1451158763226
90,Atelier de teinture à l’indigo,2024-11-30 14:00:00,https://www.geneve.ch/agenda/atelier-teinture-indigo,46.197667572418,6.1534321044849
93,"""Sillages 4"", le vernissage",2024-11-30 17:00:00,https://www.geneve.ch/agenda/sillages-4-vernissage,46.2048611094,6.1620058224067
98,L’engagement écologique par la vidéo : projections de courts-métrages & discussions,2024-11-30 16:00:00,https://www.geneve.ch/agenda/engagement-ecologique-video-projections-courts-metrages-discussions,46.209797488029,6.1173843225886
103,Bagarre,2024-11-30 20:00:00,https://www.geneve.ch/agenda/bagarre,46.20400971418,6.1363738280064
106,"Harmonie Nautique, Orchestre d’instruments à vent de la Ville de Genève",2024-11-30 19:00:00,https://www.geneve.ch/agenda/harmonie-nautique-orchestre-instruments-vent-ville-geneve,46.201527070797,6.1414083661396
108,NITE BJUTI,2024-11-30 21:00:00,https://www.geneve.ch/agenda/nite-bjuti,46.209725545257,6.1457620599148
